B40.HTMIR.17553,2020-06-27T09:05:16.846+02:00,49.50413,5.9458966,outboundFromTown,B40,81.0,132,0.0
B40.RTMIH.17853,2020-06-27T09:05:16.846+02:00,49.501408,5.9445815,inboundTowardsTown,B40,74.0,409,1.0
B40.RTMIH.17553,2020-06-27T09:05:16.846+02:00,49.50394,5.9460163,inboundTowardsTown,B40,80.0,433,1.0
B40.RH.18089,2020-06-27T09:05:16.846+02:00,49.499443,5.943364,inboundTowardsTown,B40,60.0,407,2.0
B40.HR.18260,2020-06-27T09:05:16.846+02:00,49.498096,5.9428687,outboundFromTown,B40,64.0,121,1.0
B40.RH.18610,2020-06-27T09:05:16.846+02:00,49.495136,5.9446163,inboundTowardsTown,B40,73.0,455,2.0
B40.HTMIR.17853,2020-06-27T09:05:16.846+02:00,49.501606,5.9444437,outboundFromTown,B40,73.0,130,0.0
B40.HR.18089,2020-06-27T09:05:16.846+02:00,49.499596,5.9433727,outboundFromTown,B40,63.0,123,1.0
B40.RH.18260,2020-06-27T09:05:16.846+02:00,49.497955,5.942919,inboundTowardsTown,B40,60.0,411,3.0
B40.HR.18610,2020-06-27T09:05:16.846+02:00,49.495167,5.9443474,outboundFromTown,B40,79.0,138,0.0
B40.HTMIR.17553,2020-06-27T09:05:16.846+02:00,49.50413,5.9458966,outboundFromTown,B40,81.0,132,0.0
B40.RTMIH.17853,2020-06-27T09:05:16.846+02:00,49.501408,5.9445815,inboundTowardsTown,B40,74.0,409,1.0
B40.RTMIH.17553,2020-06-27T09:05:16.846+02:00,49.50394,5.9460163,inboundTowardsTown,B40,80.0,433,1.0
B40.RH.18089,2020-06-27T09:05:16.846+02:00,49.499443,5.943364,inboundTowardsTown,B40,60.0,407,2.0
B40.HR.18260,2020-06-27T09:05:16.846+02:00,49.498096,5.9428687,outboundFromTown,B40,64.0,121,1.0
B40.RH.18610,2020-06-27T09:05:16.846+02:00,49.495136,5.9446163,inboundTowardsTown,B40,73.0,455,2.0
B40.HTMIR.17853,2020-06-27T09:05:16.846+02:00,49.501606,5.9444437,outboundFromTown,B40,73.0,130,0.0
B40.HR.18089,2020-06-27T09:05:16.846+02:00,49.499596,5.9433727,outboundFromTown,B40,63.0,123,1.0
B40.RH.18260,2020-06-27T09:05:16.846+02:00,49.497955,5.942919,inboundTowardsTown,B40,60.0,411,3.0
B40.HR.18610,2020-06-27T09:05:16.846+02:00,49.495167,5.9443474,outboundFromTown,B40,79.0,138,0.0
B40.RH.18089,2020-07-01T13:50:15.148+02:00,49.499443,5.943364,inboundTowardsTown,B40,63.0,526,1.0
B40.RTMIH.17553,2020-07-01T13:50:15.148+02:00,49.50394,5.9460163,inboundTowardsTown,B40,74.0,595,1.0
B40.HR.18089,2020-07-01T13:50:15.148+02:00,49.499596,5.9433727,outboundFromTown,B40,62.0,435,3.0
B40.RTMIH.17853,2020-07-01T13:50:15.148+02:00,49.501408,5.9445815,inboundTowardsTown,B40,72.0,572,1.0
B40.HR.18260,2020-07-01T13:50:15.148+02:00,49.498096,5.9428687,outboundFromTown,B40,68.0,430,3.0
B40.HTMIR.17553,2020-07-01T13:50:15.148+02:00,49.50413,5.9458966,outboundFromTown,B40,72.0,466,1.0
B40.HR.18610,2020-07-01T13:50:15.148+02:00,49.495167,5.9443474,outboundFromTown,B40,79.0,475,2.0
B40.RH.18610,2020-07-01T13:50:15.148+02:00,49.495136,5.9446163,inboundTowardsTown,B40,76.0,614,0.0
B40.HTMIR.17853,2020-07-01T13:50:15.148+02:00,49.501606,5.9444437,outboundFromTown,B40,67.0,472,1.0
B40.RH.18260,2020-07-01T13:50:15.148+02:00,49.497955,5.942919,inboundTowardsTown,B40,62.0,535,2.0
